Source,CH1,CH2
Second,Volt,Volt
-0.28268000484,0.48000,-0.07200
-0.28263998032,0.48000,-0.07200
-0.28259998560,0.48000,-0.07200
-0.28255999088,0.48000,-0.07200
-0.28251999617,0.56000,-0.07200
-0.28248000145,0.48000,-0.16800
-0.28244000673,0.48000,-0.07200
-0.28239998221,0.48000,-0.11200
-0.28235998750,0.48000,-0.08000
-0.28231999278,0.56000,-0.07200
-0.28227999806,0.48000,-0.08000
-0.28224000335,0.48000,-0.08000
-0.28219997883,0.56000,-0.08000
-0.28215998411,0.56000,-0.08000
-0.28211998940,0.56000,-0.08000
-0.28207999468,0.56000,-0.10400
-0.28203999996,0.48000,-0.08800
-0.28200000525,0.56000,-0.08000
-0.28195998073,0.56000,-0.08000
-0.28191998601,0.56000,-0.08000
-0.28187999129,0.64000,-0.08000
-0.28183999658,0.64000,-0.14400
-0.28180000186,0.64000,-0.08800
-0.28176000714,0.56000,-0.08800
-0.28171998262,0.64000,-0.08800
-0.28167998791,0.64000,-0.08800
-0.28163999319,0.56000,-0.08800
-0.28159999847,0.64000,-0.08000
-0.28156000376,0.56000,-0.08800
-0.28151997924,0.64000,-0.09600
-0.28147998452,0.64000,-0.09600
-0.28143998981,0.64000,-0.09600
-0.28139999509,0.64000,-0.10400
-0.28136000037,0.56000,-0.10400
-0.28132000566,0.64000,-0.10400
-0.28127998114,0.64000,-0.11200
-0.28123998642,0.64000,-0.10400
-0.28119999170,0.64000,-0.10400
-0.28115999699,0.72000,-0.14400
-0.28112000227,0.64000,-0.10400
-0.28108000755,0.64000,-0.10400
-0.28103998303,0.72000,-0.11200
-0.28099998832,0.64000,-0.10400
-0.28095999360,0.64000,-0.10400
-0.28091999888,0.72000,-0.10400
-0.28088000417,0.64000,-0.11200
-0.28083997965,0.72000,-0.11200
-0.28079998493,0.72000,-0.11200
-0.28075999022,0.64000,-0.11200
-0.28071999550,0.72000,-0.11200
-0.28068000078,0.72000,-0.11200
-0.28064000607,0.64000,-0.14400
-0.28059998155,0.72000,-0.11200
-0.28055998683,0.72000,-0.12000
-0.28051999211,0.72000,-0.12000
-0.28047999740,0.72000,-0.11200
-0.28044000268,0.80000,-0.10400
-0.28039997816,0.72000,-0.12000
-0.28035998344,0.80000,-0.12000
-0.28031998873,0.80000,-0.12000
-0.28027999401,0.72000,-0.12000
-0.28023999929,0.80000,-0.12000
-0.28020000458,0.72000,-0.13600
-0.28015998006,0.80000,-0.13600
-0.28011998534,0.80000,-0.12800
-0.28007999063,0.80000,-0.13600
-0.28003999591,0.80000,-0.13600
-0.28000000119,0.80000,-0.13600
-0.27996000648,0.88000,-0.20000
-0.27991998196,0.80000,-0.13600
-0.27987998724,0.80000,-0.13600
-0.27983999252,0.80000,-0.13600
-0.27979999781,0.80000,-0.13600
-0.27976000309,0.80000,-0.13600
-0.27971997857,0.88000,-0.13600
-0.27967998385,0.80000,-0.14400
-0.27963998914,0.88000,-0.14400
-0.27959999442,0.80000,-0.14400
-0.27955999970,0.88000,-0.13600
-0.27952000499,0.88000,-0.13600
-0.27947998047,0.80000,-0.14400
-0.27943998575,0.88000,-0.14400
-0.27939999104,0.80000,-0.14400
-0.27935999632,0.88000,-0.14400
-0.27932000160,0.88000,-0.14400
-0.27928000689,0.88000,-0.13600
-0.27923998237,0.88000,-0.14400
-0.27919998765,0.88000,-0.14400
-0.27915999293,0.88000,-0.14400
-0.27911999822,0.88000,-0.14400
-0.27908000350,0.88000,-0.15200
-0.27903997898,0.80000,-0.14400
-0.27899998426,0.96000,-0.15200
-0.27895998955,0.88000,-0.15200
-0.27891999483,0.88000,-0.15200
-0.27888000011,0.88000,-0.15200
-0.27884000540,0.96000,-0.13600
-0.27879998088,0.88000,-0.15200
-0.27875998616,0.96000,-0.15200
-0.27871999145,0.96000,-0.15200
-0.27867999673,1.04000,-0.21600
-0.27864000201,0.96000,-0.17600
-0.27860000730,0.96000,-0.17600
-0.27855998278,0.96000,-0.15200
-0.27851998806,0.96000,-0.16800
-0.27847999334,0.96000,-0.17600
-0.27843999863,0.96000,-0.16800
-0.27840000391,0.96000,-0.17600
-0.27835997939,0.96000,-0.17600
-0.27831998467,0.96000,-0.16800
-0.27827998996,0.96000,-0.17600
-0.27823999524,0.96000,-0.17600
-0.27820000052,1.04000,-0.17600
-0.27816000581,0.96000,-0.16800
-0.27811998129,0.96000,-0.16800
-0.27807998657,1.04000,-0.17600
-0.27803999186,0.96000,-0.17600
-0.27799999714,1.04000,-0.17600
-0.27796000242,1.04000,-0.18400
-0.27792000771,0.96000,-0.17600
-0.27787998319,1.04000,-0.18400
-0.27783998847,1.04000,-0.17600
-0.27779999375,1.04000,-0.17600
-0.27775999904,1.12000,-0.17600
-0.27772000432,1.12000,-0.17600
-0.27767997980,1.04000,-0.17600
-0.27763998508,1.04000,-0.17600
-0.27759999037,1.20000,-0.18400
-0.27755999565,1.04000,-0.20800
-0.27752000093,1.12000,-0.18400
-0.27748000622,1.12000,-0.19200
-0.27743998170,1.12000,-0.18400
-0.27739998698,1.12000,-0.17600
-0.27735999227,1.12000,-0.18400
-0.27731999755,1.12000,-0.18400
-0.27728000283,1.12000,-0.18400
-0.27723997831,1.12000,-0.18400
-0.27719998360,1.12000,-0.18400
-0.27715998888,1.12000,-0.18400
-0.27711999416,1.12000,-0.18400
-0.27707999945,1.12000,-0.18400
-0.27704000473,1.12000,-0.18400
-0.27699998021,1.12000,-0.19200
-0.27695998549,1.12000,-0.20000
-0.27691999078,1.12000,-0.18400
-0.27687999606,1.12000,-0.18400
-0.27684000134,1.12000,-0.19200
-0.27680000663,1.12000,-0.19200
-0.27675998211,1.20000,-0.19200
-0.27671998739,1.20000,-0.18400
-0.27667999268,1.12000,-0.20000
-0.27663999796,1.20000,-0.19200
-0.27660000324,1.20000,-0.19200
-0.27655997872,1.20000,-0.19200
-0.27651998401,1.20000,-0.20000
-0.27647998929,1.20000,-0.19200
-0.27643999457,1.20000,-0.21600
-0.27639999986,1.20000,-0.19200
-0.27636000514,1.20000,-0.19200
-0.27631998062,1.20000,-0.20800
-0.27627998590,1.28000,-0.20000
-0.27623999119,1.28000,-0.17600
-0.27619999647,1.28000,-0.19200
-0.27616000175,1.28000,-0.20000
-0.27612000704,1.20000,-0.20000
-0.27607998252,1.28000,-0.19200
-0.27603998780,1.28000,-0.20000
-0.27599999309,1.28000,-0.20000
-0.27595999837,1.28000,-0.20000
-0.27592000365,1.28000,-0.20800
-0.27587997913,1.28000,-0.20800
-0.27583998442,1.28000,-0.20000
-0.27579998970,1.28000,-0.23200
-0.27575999498,1.28000,-0.20800
-0.27572000027,1.28000,-0.20800
-0.27568000555,1.28000,-0.20800
-0.27563998103,1.28000,-0.20800
-0.27559998631,1.28000,-0.20000
-0.27555999160,1.28000,-0.20000
-0.27551999688,1.28000,-0.20800
-0.27548000216,1.28000,-0.20800
-0.27544000745,1.28000,-0.20800
-0.27539998293,1.28000,-0.20800
-0.27535998821,1.28000,-0.20800
-0.27531999350,1.28000,-0.20800
-0.27527999878,1.28000,-0.20800
-0.27524000406,1.36000,-0.20800
-0.27519997954,1.28000,-0.20000
-0.27515998483,1.28000,-0.20800
-0.27511999011,1.28000,-0.20800
-0.27507999539,1.28000,-0.20800
-0.27504000068,1.28000,-0.20800
-0.27500000596,1.36000,-0.19200
-0.27495998144,1.28000,-0.20800
-0.27491998672,1.36000,-0.20800
-0.27487999201,1.36000,-0.20800
-0.27483999729,1.36000,-0.20800
-0.27480000257,1.28000,-0.20800
-0.27476000786,1.36000,-0.20800
-0.27471998334,1.36000,-0.20800
-0.27467998862,1.36000,-0.20800
-0.27463999391,1.36000,-0.20800
-0.27459999919,1.36000,-0.20800
-0.27456000447,1.36000,-0.20800
-0.27451997995,1.44000,-0.20800
-0.27447998524,1.44000,-0.24000
-0.27443999052,1.36000,-0.21600
-0.27439999580,1.36000,-0.21600
-0.27436000109,1.44000,-0.20800
-0.27432000637,1.36000,-0.21600
-0.27427998185,1.36000,-0.20800
-0.27423998713,1.44000,-0.20800
-0.27419999242,1.36000,-0.23200
-0.27415999770,1.52000,-0.20800
-0.27412000299,1.44000,-0.20800
-0.27407997847,1.44000,-0.21600
-0.27403998375,1.44000,-0.21600
-0.27399998903,1.44000,-0.20800
-0.27395999432,1.44000,-0.20800
-0.27391999960,1.44000,-0.20800
-0.27388000488,1.44000,-0.24000
-0.27383998036,1.44000,-0.21600
-0.27379998565,1.44000,-0.20800
-0.27375999093,1.44000,-0.20800
-0.27371999621,1.44000,-0.20800
-0.27368000150,1.52000,-0.21600
-0.27364000678,1.44000,-0.21600
-0.27359998226,1.44000,-0.21600
-0.27355998755,1.44000,-0.21600
-0.27351999283,1.52000,-0.20800
-0.27347999811,1.44000,-0.21600
-0.27344000340,1.44000,-0.20800
-0.27339997888,1.44000,-0.20800
-0.27335998416,1.52000,-0.20800
-0.27331998944,1.52000,-0.20800
-0.27327999473,1.44000,-0.21600
-0.27324000001,1.44000,-0.20800
-0.27320000529,1.60000,-0.20800
-0.27315998077,1.60000,-0.21600
-0.27311998606,1.44000,-0.19200
-0.27307999134,1.52000,-0.21600
-0.27303999662,1.52000,-0.21600
-0.27300000191,1.52000,-0.20800
-0.27296000719,1.52000,-0.20800
-0.27291998267,1.52000,-0.20800
-0.27287998796,1.52000,-0.18400
-0.27283999324,1.52000,-0.21600
-0.27279999852,1.52000,-0.20800
-0.27276000381,1.52000,-0.20800
-0.27271997929,1.60000,-0.21600
-0.27267998457,1.52000,-0.20800
-0.27263998985,1.52000,-0.21600
-0.27259999514,1.60000,-0.20800
-0.27256000042,1.52000,-0.20800
-0.27252000570,1.52000,-0.20800
-0.27247998118,1.52000,-0.20800
-0.27243998647,1.52000,-0.21600
-0.27239999175,1.52000,-0.20800
-0.27235999703,1.60000,-0.20800
-0.27232000232,1.60000,-0.20800
-0.27228000760,1.52000,-0.20800
-0.27223998308,1.60000,-0.24000
-0.27219998837,1.60000,-0.21600
-0.27215999365,1.60000,-0.21600
-0.27211999893,1.60000,-0.21600
-0.27208000422,1.60000,-0.20800
-0.27203997970,1.60000,-0.21600
-0.27199998498,1.60000,-0.20800
-0.27195999026,1.52000,-0.20800
-0.27191999555,1.52000,-0.20800
-0.27188000083,1.60000,-0.20800
-0.27184000611,1.60000,-0.20000
-0.27179998159,1.60000,-0.20800
-0.27175998688,1.60000,-0.20800
-0.27171999216,1.60000,-0.20800
-0.27167999744,1.60000,-0.20800
-0.27164000273,1.60000,-0.20800
-0.27160000801,1.60000,-0.20800
-0.27155998349,1.60000,-0.20800
-0.27151998878,1.52000,-0.20800
-0.27147999406,1.60000,-0.20800
-0.27143999934,1.60000,-0.20800
-0.27140000463,1.60000,-0.20800
-0.27135998011,1.60000,-0.20800
-0.27131998539,1.60000,-0.20800
-0.27127999067,1.60000,-0.20000
-0.27123999596,1.60000,-0.20000
-0.27120000124,1.60000,-0.20800
-0.27116000652,1.60000,-0.20800
-0.27111998200,1.60000,-0.19200
-0.27107998729,1.60000,-0.20800
-0.27103999257,1.60000,-0.20800
-0.27099999785,1.60000,-0.20800
-0.27096000314,1.60000,-0.20000
-0.27091997862,1.60000,-0.20000
-0.27087998390,1.68000,-0.19200
-0.27083998919,1.68000,-0.19200
-0.27079999447,1.68000,-0.19200
-0.27075999975,1.60000,-0.19200
-0.27072000504,1.60000,-0.19200
-0.27067998052,1.68000,-0.18400
-0.27063998580,1.68000,-0.19200
-0.27059999108,1.68000,-0.19200
-0.27055999637,1.68000,-0.19200
-0.27052000165,1.60000,-0.20000
-0.27048000693,1.76000,-0.20800
-0.27043998241,1.60000,-0.19200
-0.27039998770,1.68000,-0.19200
-0.27035999298,1.68000,-0.19200
-0.27031999826,1.68000,-0.20800
-0.27028000355,1.68000,-0.19200
-0.27023997903,1.60000,-0.18400
-0.27019998431,1.68000,-0.18400
-0.27015998960,1.60000,-0.18400
-0.27011999488,1.68000,-0.19200
-0.27008000016,1.68000,-0.19200
-0.27004000545,1.68000,-0.19200
-0.26999998093,1.68000,-0.19200
-0.26995998621,1.68000,-0.14400
-0.26991999149,1.68000,-0.19200
-0.26987999678,1.68000,-0.18400
-0.26984000206,1.68000,-0.19200
-0.26980000734,1.68000,-0.18400
-0.26975998282,1.68000,-0.18400
-0.26971998811,1.68000,-0.18400
-0.26967999339,1.68000,-0.18400
-0.26963999867,1.68000,-0.18400
-0.26960000396,1.68000,-0.18400
-0.26955997944,1.68000,-0.19200
-0.26951998472,1.68000,-0.18400
-0.26947999001,1.76000,-0.18400
-0.26943999529,1.68000,-0.18400
-0.26940000057,1.76000,-0.18400
-0.26936000586,1.68000,-0.18400
-0.26931998134,1.76000,-0.17600
-0.26927998662,1.76000,-0.18400
-0.26923999190,1.68000,-0.17600
-0.26919999719,1.68000,-0.20800
-0.26916000247,1.76000,-0.17600
-0.26912000775,1.76000,-0.17600
-0.26907998323,1.68000,-0.18400
-0.26903998852,1.68000,-0.18400
-0.26899999380,1.76000,-0.17600
-0.26895999908,1.68000,-0.17600
-0.26892000437,1.68000,-0.17600
-0.26887997985,1.76000,-0.17600
-0.26883998513,1.68000,-0.14400
-0.26879999042,1.68000,-0.17600
-0.26875999570,1.68000,-0.17600
-0.26872000098,1.68000,-0.17600
-0.26868000627,1.68000,-0.17600
-0.26863998175,1.68000,-0.17600
-0.26859998703,1.68000,-0.17600
-0.26855999231,1.68000,-0.17600
-0.26851999760,1.76000,-0.15200
-0.26848000288,1.68000,-0.15200
-0.26843997836,1.68000,-0.16800
-0.26839998364,1.68000,-0.14400
-0.26835998893,1.68000,-0.16800
-0.26831999421,1.76000,-0.15200
-0.26827999949,1.68000,-0.16800
-0.26824000478,1.76000,-0.17600
-0.26819998026,1.68000,-0.15200
-0.26815998554,1.76000,-0.15200
-0.26811999083,1.68000,-0.16800
-0.26807999611,1.68000,-0.15200
-0.26804000139,1.68000,-0.15200
-0.26800000668,1.68000,-0.15200
-0.26795998216,1.76000,-0.15200
-0.26791998744,1.76000,-0.15200
-0.26787999272,1.68000,-0.15200
-0.26783999801,1.68000,-0.15200
-0.26780000329,1.76000,-0.15200
-0.26775997877,1.76000,-0.14400
-0.26771998405,1.76000,-0.18400
-0.26767998934,1.76000,-0.15200
-0.26763999462,1.76000,-0.14400
-0.26759999990,1.68000,-0.15200
-0.26756000519,1.68000,-0.14400
-0.26751998067,1.68000,-0.13600
-0.26747998595,1.68000,-0.14400
-0.26743999124,1.76000,-0.14400
-0.26739999652,1.76000,-0.14400
-0.26736000180,1.76000,-0.13600
-0.26732000709,1.68000,-0.14400
-0.26727998257,1.76000,-0.13600
-0.26723998785,1.76000,-0.13600
-0.26719999313,1.76000,-0.13600
-0.26715999842,1.76000,-0.13600
-0.26712000370,1.76000,-0.13600
-0.26707997918,1.76000,-0.13600
-0.26703998446,1.68000,-0.13600
-0.26699998975,1.68000,-0.12800
-0.26695999503,1.76000,-0.13600
-0.26692000031,1.76000,-0.13600
-0.26688000560,1.76000,-0.12000
-0.26683998108,1.76000,-0.14400
-0.26679998636,1.76000,-0.12800
-0.26675999165,1.76000,-0.12000
-0.26671999693,1.76000,-0.12800
-0.26668000221,1.76000,-0.12000
-0.26664000750,1.68000,-0.11200
-0.26659998298,1.76000,-0.11200
-0.26655998826,1.76000,-0.11200
-0.26651999354,1.68000,-0.12000
-0.26647999883,1.76000,-0.12000
-0.26644000411,1.76000,-0.11200
-0.26639997959,1.76000,-0.11200
-0.26635998487,1.68000,-0.12000
-0.26631999016,1.68000,-0.11200
-0.26627999544,1.76000,-0.12800
-0.26624000072,1.76000,-0.12000
-0.26620000601,1.76000,-0.11200
-0.26615998149,1.76000,-0.11200
-0.26611998677,1.68000,-0.11200
-0.26607999206,1.76000,-0.10400
-0.26603999734,1.68000,-0.11200
-0.26600000262,1.76000,-0.11200
-0.26596000791,1.68000,-0.11200
-0.26591998339,1.76000,-0.11200
-0.26587998867,1.76000,-0.10400
-0.26583999395,1.68000,-0.10400
-0.26579999924,1.68000,-0.10400
-0.26576000452,1.76000,-0.10400
-0.26571998000,1.76000,-0.10400
-0.26567998528,1.68000,-0.10400
-0.26563999057,1.68000,-0.10400
-0.26559999585,1.68000,-0.10400
-0.26556000113,1.68000,-0.10400
-0.26552000642,1.68000,-0.10400
-0.26547998190,1.68000,-0.10400
-0.26543998718,1.68000,-0.09600
-0.26539999247,1.76000,-0.08800
-0.26535999775,1.76000,-0.08800
-0.26532000303,1.76000,-0.08800
-0.26527997851,1.68000,-0.08800
-0.26523998380,1.68000,-0.08800
-0.26519998908,1.68000,-0.08800
-0.26515999436,1.68000,-0.08800
-0.26511999965,1.68000,-0.08000
-0.26508000493,1.68000,-0.08800
-0.26503998041,1.68000,-0.08800
-0.26499998569,1.68000,-0.08000
-0.26495999098,1.68000,-0.08800
-0.26491999626,1.76000,-0.08000
-0.26488000154,1.60000,-0.08000
-0.26484000683,1.68000,-0.11200
-0.26479998231,1.68000,-0.08000
-0.26475998759,1.68000,-0.08000
-0.26471999288,1.68000,-0.10400
-0.26467999816,1.68000,-0.08000
-0.26464000344,1.68000,-0.08000
-0.26459997892,1.68000,-0.08000
-0.26455998421,1.92000,-0.03200
-0.26451998949,1.68000,-0.07200
-0.26447999477,1.60000,-0.07200
-0.26444000006,1.60000,-0.07200
-0.26440000534,1.68000,-0.08000
-0.26435998082,1.68000,-0.07200
-0.26431998610,1.60000,-0.07200
-0.26427999139,1.60000,-0.07200
-0.26423999667,1.60000,-0.07200
-0.26420000196,1.60000,-0.07200
-0.26416000724,1.60000,-0.07200
-0.26411998272,1.68000,-0.07200
-0.26407998800,1.68000,-0.05600
-0.26403999329,1.60000,-0.06400
-0.26399999857,1.68000,-0.06400
-0.26396000385,1.68000,-0.05600
-0.26391997933,1.60000,-0.05600
-0.26387998462,1.68000,-0.05600
-0.26383998990,1.60000,-0.05600
-0.26379999518,1.60000,-0.06400
-0.26376000047,1.60000,-0.05600
-0.26372000575,1.68000,-0.06400
-0.26367998123,1.60000,-0.04800
-0.26363998652,1.68000,-0.04800
-0.26359999180,1.60000,-0.05600
-0.26355999708,1.60000,-0.04800
-0.26352000237,1.60000,-0.04800
-0.26348000765,1.60000,-0.04800
-0.26343998313,1.60000,-0.04800
-0.26339998841,1.60000,-0.04800
-0.26335999370,1.60000,-0.04800
-0.26331999898,1.60000,-0.04800
-0.26328000426,1.60000,-0.03200
-0.26323997974,1.60000,-0.03200
-0.26319998503,1.60000,-0.03200
-0.26315999031,1.60000,-0.03200
-0.26311999559,1.68000,-0.04800
-0.26308000088,1.60000,-0.03200
-0.26304000616,1.60000,-0.04800
-0.26299998164,1.60000,-0.03200
-0.26295998693,1.60000,-0.03200
-0.26291999221,1.60000,-0.02400
-0.26287999749,1.60000,-0.03200
-0.26284000278,1.60000,-0.03200
-0.26280000806,1.60000,-0.02400
-0.26275998354,1.60000,-0.02400
-0.26271998882,1.60000,-0.01600
-0.26267999411,1.60000,-0.03200
-0.26263999939,1.60000,-0.01600
-0.26260000467,1.60000,-0.01600
-0.26255998015,1.52000,-0.01600
-0.26251998544,1.60000,-0.00800
-0.26247999072,1.60000,-0.01600
-0.26243999600,1.52000,-0.01600
-0.26240000129,1.52000,-0.01600
-0.26236000657,1.52000,-0.00800
-0.26231998205,1.60000,-0.00800
-0.26227998734,1.60000,-0.00800
-0.26223999262,1.60000,-0.00800
-0.26219999790,1.60000,-0.00800
-0.26216000319,1.60000,-0.00800
-0.26211997867,1.60000,0.00
-0.26207998395,1.60000,0.00
-0.26203998923,1.52000,-0.00800
-0.26199999452,1.52000,0.00
-0.26195999980,1.52000,0.00800
-0.26192000508,1.44000,0.00
-0.26187998056,1.52000,0.00
-0.26183998585,1.44000,0.00
-0.26179999113,1.52000,0.00
-0.26175999641,1.52000,0.00
-0.26172000170,1.52000,0.00
-0.26168000698,1.52000,0.00
-0.26163998246,1.52000,0.00800
-0.26159998775,1.52000,0.00800
-0.26155999303,1.52000,0.00800
-0.26151999831,1.52000,0.02400
-0.26148000360,1.44000,0.02400
-0.26143997908,1.52000,0.01600
-0.26139998436,1.44000,0.01600
-0.26135998964,1.52000,0.01600
-0.26131999493,1.44000,0.01600
-0.26128000021,1.44000,0.02400
-0.26124000549,1.44000,0.02400
-0.26119998097,1.44000,0.00800
-0.26115998626,1.44000,0.02400
-0.26111999154,1.44000,0.02400
-0.26107999682,1.44000,0.00800
-0.26104000211,1.44000,0.02400
-0.26100000739,1.44000,0.02400
-0.26095998287,1.44000,0.02400
-0.26091998816,1.44000,0.00
-0.26087999344,1.44000,0.03200
-0.26083999872,1.44000,0.03200
-0.26080000401,1.44000,0.03200
-0.26075997949,1.44000,0.03200
-0.26071998477,1.44000,0.03200
-0.26067999005,1.44000,0.04800
-0.26063999534,1.36000,0.03200
-0.26060000062,1.44000,0.04000
-0.26056000590,1.44000,0.04000
-0.26051998138,1.36000,0.04000
-0.26047998667,1.36000,0.04000
-0.26043999195,1.44000,0.04000
-0.26039999723,1.44000,0.04800
-0.26036000252,1.44000,0.04800
-0.26032000780,1.44000,0.04000
-0.26027998328,1.44000,0.04800
-0.26023998857,1.36000,0.04800
-0.26019999385,1.44000,0.04800
-0.26015999913,1.36000,0.04800
-0.26012000442,1.36000,0.06400
-0.26007997990,1.36000,0.05600
-0.26003998518,1.36000,0.05600
-0.25999999046,1.36000,0.05600
-0.25995999575,1.36000,0.05600
-0.25992000103,1.44000,0.06400
-0.25988000631,1.36000,0.05600
-0.25983998179,1.36000,0.05600
-0.25979998708,1.36000,0.06400
-0.25975999236,1.28000,0.05600
-0.25971999764,1.36000,0.06400
-0.25968000293,1.36000,0.06400
-0.25964000821,1.28000,0.06400
-0.25959998369,1.28000,0.06400
-0.25955998898,1.28000,0.06400
-0.25951999426,1.28000,0.07200
-0.25947999954,1.28000,0.06400
-0.25944000483,1.28000,0.06400
-0.25939998031,1.28000,0.06400
-0.25935998559,1.28000,0.07200
-0.25931999087,1.28000,0.07200
-0.25927999616,1.28000,0.08800
-0.25924000144,1.28000,0.08800
-0.25920000672,1.36000,0.09600
-0.25915998220,1.28000,0.08800
-0.25911998749,1.28000,0.08800
-0.25907999277,1.28000,0.09600
-0.25903999805,1.28000,0.09600
-0.25900000334,1.28000,0.08800
-0.25895997882,1.28000,0.09600
-0.25891998410,1.28000,0.08800
-0.25887998939,1.28000,0.09600
-0.25883999467,1.28000,0.09600
-0.25879999995,1.20000,0.10400
-0.25876000524,1.28000,0.09600
-0.25871998072,1.28000,0.09600
-0.25867998600,1.28000,0.09600
-0.25863999128,1.28000,0.09600
-0.25859999657,1.28000,0.09600
-0.25856000185,1.20000,0.10400
-0.25852000713,1.28000,0.09600
-0.25847998261,1.28000,0.09600
-0.25843998790,1.20000,0.10400
-0.25839999318,1.20000,0.10400
-0.25835999846,1.12000,0.10400
-0.25832000375,1.20000,0.10400
-0.25827997923,1.20000,0.10400
-0.25823998451,1.20000,0.11200
-0.25819998980,1.20000,0.10400
-0.25815999508,1.20000,0.10400
-0.25812000036,1.20000,0.11200
-0.25808000565,1.20000,0.11200
-0.25803998113,1.12000,0.10400
-0.25799998641,1.12000,0.12000
-0.25795999169,1.20000,0.12000
-0.25791999698,1.12000,0.10400
-0.25788000226,1.12000,0.12800
-0.25784000754,1.12000,0.12000
-0.25779998302,1.12000,0.12800
-0.25775998831,1.12000,0.12000
-0.25771999359,1.12000,0.12800
-0.25767999887,1.12000,0.12800
-0.25764000416,1.12000,0.12000
-0.25759997964,1.12000,0.12800
-0.25755998492,1.12000,0.12800
-0.25751999021,1.12000,0.12800
-0.25747999549,1.12000,0.12800
-0.25744000077,1.12000,0.12800
-0.25740000606,1.12000,0.13600
-0.25735998154,1.20000,0.13600
-0.25731998682,1.12000,0.12800
-0.25727999210,1.12000,0.12800
-0.25723999739,1.12000,0.13600
-0.25720000267,1.12000,0.12800
-0.25716000795,1.04000,0.13600
-0.25711998343,1.04000,0.13600
-0.25707998872,1.12000,0.13600
-0.25703999400,1.12000,0.13600
-0.25699999928,1.04000,0.14400
-0.25696000457,1.04000,0.13600
-0.25691998005,1.04000,0.14400
-0.25687998533,1.04000,0.14400
-0.25683999062,1.04000,0.14400
-0.25679999590,1.04000,0.14400
-0.25676000118,1.12000,0.14400
-0.25672000647,1.04000,0.14400
-0.25667998195,1.04000,0.09600
-0.25663998723,1.04000,0.16000
-0.25659999251,1.04000,0.15200
-0.25655999780,1.04000,0.15200
-0.25652000308,0.96000,0.09600
-0.25648000836,0.96000,0.16000
-0.25643998384,0.96000,0.16000
-0.25639998913,0.96000,0.14400
-0.25635999441,0.96000,0.16000
-0.25631999969,1.04000,0.11200
-0.25628000498,0.96000,0.16000
-0.25623998046,0.96000,0.16000
-0.25619998574,0.96000,0.16000
-0.25615999103,0.96000,0.12800
-0.25611999631,0.96000,0.16000
-0.25608000159,0.96000,0.16000
-0.25604000688,0.96000,0.16000
-0.25599998236,0.96000,0.17600
-0.25595998764,0.96000,0.16800
-0.25591999292,0.88000,0.16800
-0.25587999821,0.88000,0.16800
